Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[76]     0.0    0.00    0.00                 std::allocator<std::deque<bool, std::allocator<bool> >*>::allocator<std::deque<bool, std::allocator<bool> > >(std::allocator<std::deque<bool, std::allocator<bool> > > const&) [76]
                0.00    0.00      33/27019477     std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_erase_at_end(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>) <cycle 3> [125]
-----------------------------------------------
                                                 <spontaneous>
[77]     0.0    0.00    0.00                 std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_get_Tp_allocator() const [77]
                0.00    0.00      15/27019477     std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_erase_at_end(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>) <cycle 3> [125]
                0.00    0.00      14/27019477     std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> std::__uninitialized_fill_move<std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> >, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::allocator<std::deque<bool, std::allocator<bool> > > >(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> > const&, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::allocator<std::deque<bool, std::allocator<bool> > >&) <cycle 3> [127]
                0.00    0.00      14/1517        std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::~_Deque_base() [140]
-----------------------------------------------
                                  11             std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_reserve_elements_at_front(unsigned long) <cycle 2> [78]
                                3000             void std::__uninitialized_fill_a<std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> > >(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> > const&, std::allocator<std::deque<bool, std::allocator<bool> > >&) <cycle 2> [75]
                                6029             std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) <cycle 2> [70]
[78]     0.0    0.00    0.00    9029+11      std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_reserve_elements_at_front(unsigned long) <cycle 2> [78]
                0.00    0.00      22/27019477     void std::__fill_a1<bool, bool>(std::_Deque_iterator<bool, bool&, bool*> const&, std::_Deque_iterator<bool, bool&, bool*> const&, bool const&) <cycle 3> [153]
                                  11             std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) <cycle 2> [70]
                                  11             std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_reserve_elements_at_front(unsigned long) <cycle 2> [78]
-----------------------------------------------
                                                 <spontaneous>
[79]     0.0    0.00    0.00                 std::allocator_traits<std::allocator<std::deque<bool, std::allocator<bool> >*> >::allocate(std::allocator<std::deque<bool, std::allocator<bool> >*>&, unsigned long) [79]
                0.00    0.00      18/27019477     std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> std::__uninitialized_fill_move<std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> >, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::allocator<std::deque<bool, std::allocator<bool> > > >(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> > const&, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::allocator<std::deque<bool, std::allocator<bool> > >&) <cycle 3> [127]
                0.00    0.00      18/478         std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [146]
-----------------------------------------------
                                                 <spontaneous>
[80]     0.0    0.00    0.00                 std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_allocate_node() [80]
                0.00    0.00      15/27019477     void std::__uninitialized_move_fill<std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, std::deque<bool, std::allocator<bool> > const&, std::allocator<std::deque<bool, std::allocator<bool> > >&) <cycle 3> [124]
                0.00    0.00       1/49460       std::operator+(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> const&, long) [111]
-----------------------------------------------
                0.00    0.00 13516011/13516011     std::operator-(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> const&, std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> const&) [19]
[81]     0.0    0.00    0.00 13516011         std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [81]
                0.00    0.00      11/11          void std::uninitialized_fill<bool*, bool>(bool*, bool*, bool const&) [82]
-----------------------------------------------
                0.00    0.00      11/11          std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [81]
[82]     0.0    0.00    0.00      11         void std::uninitialized_fill<bool*, bool>(bool*, bool*, bool const&) [82]
                0.00    0.00      11/27019477     std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_new_elements_at_back(unsigned long) <cycle 3> [147]
-----------------------------------------------
                                                 <spontaneous>
[83]     0.0    0.00    0.00                 __static_initialization_and_destruction_0(int, int) [83]
                0.00    0.00      18/130         std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>::_Deque_iterator(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> const&) [74]
                0.00    0.00    1500/49460       std::operator+(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*> const&, long) [111]
-----------------------------------------------
                0.00    0.00       1/1           Graph::~Graph() [34]
[84]     0.0    0.00    0.00       1         std::operator!=(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [84]
                0.00    0.00       2/6002        std::deque<int, std::allocator<int> >::begin() [42]
-----------------------------------------------
                                                 <spontaneous>
[85]     0.0    0.00    0.00                 std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::size() const [85]
                0.00    0.00       1/1           std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_Deque_impl_data::_Deque_impl_data() [90]
                0.00    0.00       1/1           std::_Deque_base<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_allocate_map(unsigned long) [95]
-----------------------------------------------
                                                 <spontaneous>
[86]     0.0    0.00    0.00                 std::_Deque_base<bool, std::allocator<bool> >::_M_get_Tp_allocator() [86]
                0.00    0.00       1/1           std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [91]
                0.00    0.00       1/27019477     void std::__sort<std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter>(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, __gnu_cxx::__ops::_Iter_less_iter) <cycle 3> [133]
-----------------------------------------------
                                                 <spontaneous>
[87]     0.0    0.00    0.00                 std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [87]
                0.00    0.00       3/27019477     std::deque<std::deque<bool, std::allocator<bool> >, std::allocator<std::deque<bool, std::allocator<bool> > > >::_M_insert_aux(std::_Deque_iterator<std::deque<bool, std::allocator<bool> >, std::deque<bool, std::allocator<bool> >&, std::deque<bool, std::allocator<bool> >*>, unsigned long, std::deque<bool, std::allocator<bool> > const&) <cycle 3> [129]
