Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [116] void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [81] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [48] std::__cxx11::list<bool, std::allocator<bool> >::begin()
 [196] __gnu_cxx::new_allocator<int>::new_allocator() [119] std::_Bit_reference::operator=(bool) [11] void std::__cxx11::list<bool, std::allocator<bool> >::_M_insert<bool const&>(std::_List_iterator<bool>, bool const&)
 [197] __gnu_cxx::new_allocator<int>::~new_allocator() [72] std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > >::_List_iterator(std::__detail::_List_node_base*) [10] std::__cxx11::list<bool, std::allocator<bool> >::push_back(bool const&)
 [260] __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [2] std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > >::operator++() [137] std::__cxx11::list<bool, std::allocator<bool> >::list(std::__cxx11::list<bool, std::allocator<bool> >&&)
 [261] __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [38] std::_List_iterator<bool>::_List_iterator(std::__detail::_List_node_base*) [9] std::__cxx11::list<bool, std::allocator<bool> >::list(unsigned long, bool const&, std::allocator<bool> const&)
 [262] __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [42] std::_List_iterator<bool>::operator--() [16] std::__cxx11::list<bool, std::allocator<bool> >::~list()
 [263] __gnu_cxx::new_allocator<unsigned long>::new_allocator() [27] std::_List_iterator<bool>::operator++() [95] std::__detail::_List_node_header::_M_base()
 [240] __gnu_cxx::new_allocator<unsigned long>::~new_allocator() [191] std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [98] std::__detail::_List_node_header::_M_init()
  [66] __gnu_cxx::__aligned_membuf<std::__cxx11::list<bool, std::allocator<bool> > >::_M_ptr() [185] std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [138] std::__detail::_List_node_header::_List_node_header(std::__detail::_List_node_header&&)
  [67] __gnu_cxx::__aligned_membuf<std::__cxx11::list<bool, std::allocator<bool> > >::_M_addr() [144] std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [107] std::__detail::_List_node_header::_List_node_header()
  [28] __gnu_cxx::__aligned_membuf<bool>::_M_ptr() [250] std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [139] std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >* std::__addressof<std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > > >(std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >&)
  [37] __gnu_cxx::__aligned_membuf<bool>::_M_addr() [152] std::_Deque_iterator<int, int&, int*>::operator--() [41] std::allocator<std::_List_node<bool> >* std::__addressof<std::allocator<std::_List_node<bool> > >(std::allocator<std::_List_node<bool> >&)
 [161] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [120] std::__allocated_ptr<std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > > >::__allocated_ptr(std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >&, std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > >*) [234] unsigned long* std::__addressof<unsigned long>(unsigned long&)
  [90] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator--() [121] std::__allocated_ptr<std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > > >::~__allocated_ptr() [257] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
  [96] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [122] std::__allocated_ptr<std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > > >::operator=(decltype(nullptr)) [258] int** std::__miter_base<int**>(int**)
 [159] __gnu_cxx::__ops::__val_comp_iter(__gnu_cxx::__ops::_Iter_less_iter) [29] std::__allocated_ptr<std::allocator<std::_List_node<bool> > >::__allocated_ptr(std::allocator<std::_List_node<bool> >&, std::_List_node<bool>*) [235] int** std::__niter_base<int**>(int**)
 [200] __gnu_cxx::__ops::__iter_less_iter() [63] std::__allocated_ptr<std::allocator<std::_List_node<bool> > >::~__allocated_ptr() [164] int* std::__niter_base<int*>(int*)
 [201] bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [30] std::__allocated_ptr<std::allocator<std::_List_node<bool> > >::operator=(decltype(nullptr)) [233] int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
 [141] bool __gnu_cxx::operator< <int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [251] std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [298] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*)
 [162] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [252] std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [299] int** std::__niter_wrap<int**>(int** const&, int**)
 [106] bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [123] std::allocator_traits<std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > > >::deallocate(std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >&, std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > >*, unsigned long) [183] int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
 [241] __gnu_cxx::new_allocator<int*>::_M_max_size() const [21] void std::allocator_traits<std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > > >::destroy<std::__cxx11::list<bool, std::allocator<bool> > >(std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >&, std::__cxx11::list<bool, std::allocator<bool> >*) [300] int** std::__copy_move_a<false, int**, int**>(int**, int**, int**)
 [117] __gnu_cxx::new_allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >::_M_max_size() const [124] std::allocator_traits<std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > > >::allocate(std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >&, unsigned long) [301] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::move_backward<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
  [62] __gnu_cxx::new_allocator<std::_List_node<bool> >::_M_max_size() const [125] void std::allocator_traits<std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > > >::construct<std::__cxx11::list<bool, std::allocator<bool> >, std::__cxx11::list<bool, std::allocator<bool> > >(std::allocator<std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > > >&, std::__cxx11::list<bool, std::allocator<bool> >*, std::__cxx11::list<bool, std::allocator<bool> >&&) [302] int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**)
 [170] __gnu_cxx::new_allocator<int>::_M_max_size() const [31] std::allocator_traits<std::allocator<std::_List_node<bool> > >::deallocate(std::allocator<std::_List_node<bool> >&, std::_List_node<bool>*, unsigned long) [303] int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**)
 [173] __gnu_cxx::new_allocator<int>::max_size() const [40] void std::allocator_traits<std::allocator<std::_List_node<bool> > >::destroy<bool>(std::allocator<std::_List_node<bool> >&, bool*) [304] std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool)
 [264] __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [64] std::allocator_traits<std::allocator<std::_List_node<bool> > >::allocate(std::allocator<std::_List_node<bool> >&, unsigned long) [184] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
  [92] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [32] void std::allocator_traits<std::allocator<std::_List_node<bool> > >::construct<bool, bool const&>(std::allocator<std::_List_node<bool> >&, bool*, bool const&) [172] std::__deque_buf_size(unsigned long)
  [71] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [189] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [210] void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter)
 [165] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [153] void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [211] void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter)
 [163] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator+(long) const [190] std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [86] std::iterator_traits<std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > > >::iterator_category std::__iterator_category<std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > > >(std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > > const&)
 [105] bool __gnu_cxx::__ops::_Val_less_iter::operator()<int, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(int&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [174] std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [87] std::iterator_traits<std::_List_iterator<bool> >::iterator_category std::__iterator_category<std::_List_iterator<bool> >(std::_List_iterator<bool> const&)
  [89] bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [126] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [166] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter)
