Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   10000/10000       Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&) [10]
[38]     0.4    0.00    0.00   10000         std::vector<int, std::allocator<int> >::push_back(int const&) [38]
                0.00    0.00    9985/620000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [3]
                0.00    0.00      15/15          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [69]
                0.00    0.00      15/17          std::vector<int, std::allocator<int> >::end() [185]
-----------------------------------------------
                0.00    0.00      78/40322       std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [74]
                0.00    0.00   40244/40322       std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [40]
[39]     0.2    0.00    0.00   40322         std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [39]
                0.00    0.00   40322/2612799     std::__deque_buf_size(unsigned long) [13]
-----------------------------------------------
                0.00    0.00       8/40244       std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [79]
                0.00    0.00      78/40244       void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [65]
                0.00    0.00      78/40244       std::_Deque_iterator<int, int&, int*>::operator--() [70]
                0.00    0.00      78/40244       std::deque<int, std::allocator<int> >::_M_pop_back_aux() [68]
                0.00    0.00   40002/40244       std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) [33]
[40]     0.2    0.00    0.00   40244         std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [40]
                0.00    0.00   40244/40322       std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [39]
-----------------------------------------------
                0.00    0.00   10001/10001       std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [42]
[41]     0.1    0.00    0.00   10001         std::deque<int, std::allocator<int> >::empty() const [41]
                0.00    0.00   10001/630001      std::operator==(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [20]
-----------------------------------------------
                0.00    0.00   10001/10001       Graph::printSCCs() [2]
[42]     0.1    0.00    0.00   10001         std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [42]
                0.00    0.00   10001/10001       std::deque<int, std::allocator<int> >::empty() const [41]
-----------------------------------------------
                0.00    0.00       2/2           Graph::~Graph() [44]
[43]     0.1    0.00    0.00       2         std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~deque() [43]
                0.00    0.00       2/2           std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_destroy_data(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::allocator<std::deque<int, std::allocator<int> > > const&) [45]
                0.00    0.00       2/2           std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~_Deque_base() [63]
                0.00    0.00       2/3338        std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [158]
                0.00    0.00       2/2           std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::end() [241]
                0.00    0.00       2/2           std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::begin() [242]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[44]     0.1    0.00    0.00       1         Graph::~Graph() [44]
                0.00    0.00       2/2           std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~deque() [43]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~deque() [43]
[45]     0.1    0.00    0.00       2         std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_destroy_data(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::allocator<std::deque<int, std::allocator<int> > > const&) [45]
                0.00    0.00       2/2           std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_destroy_data_aux(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>) [46]
                0.00    0.00       4/620024      std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::_Deque_iterator(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&) [102]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_destroy_data(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::allocator<std::deque<int, std::allocator<int> > > const&) [45]
[46]     0.1    0.00    0.00       2         std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_destroy_data_aux(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>, std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>) [46]
                0.00    0.00    3334/3334        void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&) [56]
                0.00    0.00    3330/3334        std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_buffer_size() [61]
                0.00    0.00    3334/3338        std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [158]
-----------------------------------------------
                0.00    0.00      78/20079       void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [65]
                0.00    0.00   20001/20079       std::_Deque_base<int, std::allocator<int> >::_M_create_nodes(int**, int**) [49]
[47]     0.1    0.00    0.00   20079         std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [47]
                0.00    0.00   20079/2612799     std::__deque_buf_size(unsigned long) [13]
                0.00    0.00   20079/20094       std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [132]
-----------------------------------------------
                0.00    0.00      78/20079       std::deque<int, std::allocator<int> >::_M_pop_back_aux() [68]
                0.00    0.00   20001/20079       std::_Deque_base<int, std::allocator<int> >::_M_destroy_nodes(int**, int**) [50]
[48]     0.1    0.00    0.00   20079         std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [48]
                0.00    0.00   20079/2612799     std::__deque_buf_size(unsigned long) [13]
                0.00    0.00   20079/20094       std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [131]
-----------------------------------------------
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) [33]
[49]     0.1    0.00    0.00   20001         std::_Deque_base<int, std::allocator<int> >::_M_create_nodes(int**, int**) [49]
                0.00    0.00   20001/20079       std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [47]
-----------------------------------------------
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::~_Deque_base() [51]
[50]     0.1    0.00    0.00   20001         std::_Deque_base<int, std::allocator<int> >::_M_destroy_nodes(int**, int**) [50]
                0.00    0.00   20001/20079       std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [48]
-----------------------------------------------
                0.00    0.00   20001/20001       std::deque<int, std::allocator<int> >::~deque() [52]
[51]     0.1    0.00    0.00   20001         std::_Deque_base<int, std::allocator<int> >::~_Deque_base() [51]
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::_M_destroy_nodes(int**, int**) [50]
                0.00    0.00   20001/20005       std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [138]
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::_Deque_impl::~_Deque_impl() [149]
-----------------------------------------------
                0.00    0.00       1/20001       std::stack<int, std::deque<int, std::allocator<int> > >::~stack() [86]
                0.00    0.00   20000/20001       void std::_Destroy<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*) [53]
[52]     0.1    0.00    0.00   20001         std::deque<int, std::allocator<int> >::~deque() [52]
                0.00    0.00   20001/20001       std::_Deque_base<int, std::allocator<int> >::~_Deque_base() [51]
                0.00    0.00   20001/30001       std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [124]
                0.00    0.00   20001/50001       std::deque<int, std::allocator<int> >::end() [113]
                0.00    0.00   20001/40001       std::deque<int, std::allocator<int> >::begin() [121]
                0.00    0.00   20001/20001       std::deque<int, std::allocator<int> >::_M_destroy_data(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::allocator<int> const&) [151]
